Time,Phase(2-5),SpectroNumber(1-4),415(nm),480(nm),555(nm)
2024-04-15 16:36:36 (UTC),2,3,0.87,0.42,0.28
2024-04-15 16:36:37 (UTC),2,3,0.14,0.74,0.14
2024-04-15 16:36:38 (UTC),2,3,0.54,0.45,0.46
2024-04-15 16:36:39 (UTC),2,3,0.91,0.72,0.9
2024-04-15 16:36:40 (UTC),2,3,0.11,0.56,0.41
2024-04-15 16:36:41 (UTC),2,3,0.53,0.08,0.45
2024-04-15 16:36:42 (UTC),2,3,0.36,0.99,0.94
2024-04-15 16:36:43 (UTC),2,3,0.92,0.99,0.8
2024-04-15 16:36:44 (UTC),2,3,0.23,0.7,0.57
2024-04-15 16:36:45 (UTC),2,3,0.85,0.67,0.88
