Time,Phase(1-5),V Line(V),P(W),I(A),V(V)
2024-04-08 10:55:35 (UTC),1,5,24.24,6.04,7.65
2024-04-08 10:55:36 (UTC),1,5,68.56,8.15,14.45
2024-04-08 10:55:37 (UTC),1,5,9.81,9.75,1.18
2024-04-08 10:55:38 (UTC),1,5,26.75,2.66,6.61
2024-04-08 10:55:39 (UTC),1,5,2.48,7.13,3.9
2024-04-08 10:55:40 (UTC),1,5,72.93,2.96,6.27
2024-04-08 10:55:41 (UTC),1,5,81.05,8.5,3.09
2024-04-08 10:55:42 (UTC),1,5,9.05,6.6,4.27
2024-04-08 10:55:43 (UTC),1,5,42.63,1.01,10.18
2024-04-08 10:55:44 (UTC),1,5,92.23,4.2,3.21
2024-04-08 11:03:24 (UTC),1,5,9.54,8.9,0.75
2024-04-08 11:03:25 (UTC),1,5,55.18,8.25,0.5
2024-04-08 11:03:26 (UTC),1,5,13.63,9.38,4.2
2024-04-08 11:03:27 (UTC),1,5,30.65,4.76,14.55
2024-04-08 11:03:28 (UTC),1,5,63.63,4.32,0.41
2024-04-08 11:03:29 (UTC),1,5,36.38,9.97,13.53
2024-04-08 11:03:30 (UTC),1,5,63.16,7.79,0.96
2024-04-08 11:03:31 (UTC),1,5,29.81,9.72,14.81
2024-04-08 11:03:32 (UTC),1,5,17.32,9.33,13.87
2024-04-08 11:03:33 (UTC),1,5,71.08,4.89,1.2
2024-04-08 11:07:01 (UTC),1,5,93.5,0.46,5.11
2024-04-08 11:07:02 (UTC),1,5,11.31,1.1,7.29
2024-04-08 11:07:03 (UTC),1,5,83.9,9.08,3.59
2024-04-08 11:07:04 (UTC),1,5,25.42,9.87,10.09
2024-04-08 11:07:05 (UTC),1,5,58.95,3.16,11.97
2024-04-08 11:07:06 (UTC),1,5,41.57,0.71,8.52
2024-04-08 11:07:07 (UTC),1,5,99.61,4.03,13.08
2024-04-08 11:07:08 (UTC),1,5,83.02,3.39,6.78
2024-04-08 11:07:09 (UTC),1,5,54.23,7.76,12.94
2024-04-08 11:07:10 (UTC),1,5,81.73,4.2,2.77
