Time,Phase,V Line(V),P(W),I(A),V(V)
2024-02-06 23:22:27 (UTC),1,5,88.62,6.95,13.15
2024-02-06 23:22:28 (UTC),1,5,92.62,7.63,8.15
2024-02-06 23:22:29 (UTC),1,5,70.68,9.79,2.6
2024-02-06 23:22:30 (UTC),1,5,68.63,1.91,11.02
2024-02-06 23:22:31 (UTC),1,5,92.78,2.39,6.39
2024-02-06 23:22:32 (UTC),1,5,11.6,9.96,11.78
2024-02-06 23:22:33 (UTC),1,5,1.12,6.49,12.87
2024-02-06 23:22:34 (UTC),1,5,47.62,5.09,7.48
2024-02-06 23:22:35 (UTC),1,5,15.41,9.15,14.01
2024-02-06 23:22:36 (UTC),1,5,64.12,1.49,3.45
2024-02-06 23:22:37 (UTC),1,5,82.6,4.0,14.5
2024-02-06 23:22:38 (UTC),1,5,49.17,3.96,1.32
2024-02-06 23:22:39 (UTC),1,5,21.99,0.22,11.96
2024-02-06 23:22:40 (UTC),1,5,71.99,7.78,4.36
2024-02-06 23:22:41 (UTC),1,5,55.9,8.59,11.5
2024-02-06 23:22:42 (UTC),1,5,1.46,8.13,4.3
2024-02-06 23:22:43 (UTC),1,5,34.01,9.82,2.72
2024-02-06 23:22:44 (UTC),1,5,43.64,7.99,10.22
2024-02-06 23:22:45 (UTC),1,5,20.98,3.03,13.1
2024-02-06 23:22:46 (UTC),1,5,45.33,4.44,12.64
